,Unnamed: 0,txt,len,path
14797,14797,stack_cups,191,/shared/mandi/all_rlbench_data/stack_cups/variation15/episodes/episode5/front_rgb
20862,20862,push_buttons,133,/shared/mandi/all_rlbench_data/push_buttons/variation44/episodes/episode17/left_shoulder_rgb
39616,39616,reach_and_drag,168,/shared/mandi/all_rlbench_data/reach_and_drag/variation0/episodes/episode19/wrist_rgb
33538,33538,light_bulb_in,206,/shared/mandi/all_rlbench_data/light_bulb_in/variation3/episodes/episode5/overhead_rgb
18199,18199,push_buttons,144,/shared/mandi/all_rlbench_data/push_buttons/variation26/episodes/episode17/front_rgb
47023,47023,pick_up_cup,87,/shared/mandi/all_rlbench_data/pick_up_cup/variation9/episodes/episode18/wrist_rgb
24618,24618,light_bulb_out,150,/shared/mandi/all_rlbench_data/light_bulb_out/variation18/episodes/episode3/overhead_rgb
18068,18068,push_buttons,151,/shared/mandi/all_rlbench_data/push_buttons/variation14/episodes/episode13/front_rgb
29189,29189,pick_and_lift,154,/shared/mandi/all_rlbench_data/pick_and_lift/variation9/episodes/episode0/overhead_rgb
51969,51969,empty_container,1057,/shared/mandi/all_rlbench_data/empty_container/variation4/episodes/episode14/front_rgb
12334,12334,put_rubbish_in_bin,165,/shared/mandi/all_rlbench_data/put_rubbish_in_bin/variation0/episodes/episode11/right_shoulder_rgb
6860,6860,stack_blocks,708,/shared/mandi/all_rlbench_data/stack_blocks/variation43/episodes/episode14/front_rgb
10312,10312,pour_from_cup_to_cup,231,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation1/episodes/episode19/right_shoulder_rgb
32989,32989,close_microwave,101,/shared/mandi/all_rlbench_data/close_microwave/variation0/episodes/episode12/right_shoulder_rgb
7000,7000,stack_blocks,797,/shared/mandi/all_rlbench_data/stack_blocks/variation5/episodes/episode9/left_shoulder_rgb
11728,11728,open_box,163,/shared/mandi/all_rlbench_data/open_box/variation0/episodes/episode4/overhead_rgb
7446,7446,stack_blocks,576,/shared/mandi/all_rlbench_data/stack_blocks/variation29/episodes/episode2/right_shoulder_rgb
28289,28289,close_jar,151,/shared/mandi/all_rlbench_data/close_jar/variation10/episodes/episode3/front_rgb
2185,2185,hannoi_square,283,/shared/mandi/all_rlbench_data/hannoi_square/variation2/episodes/episode1/left_shoulder_rgb
38550,38550,reach_and_drag,165,/shared/mandi/all_rlbench_data/reach_and_drag/variation11/episodes/episode10/left_shoulder_rgb
41262,41262,solve_puzzle,198,/shared/mandi/all_rlbench_data/solve_puzzle/variation0/episodes/episode0/right_shoulder_rgb
38894,38894,reach_and_drag,153,/shared/mandi/all_rlbench_data/reach_and_drag/variation14/episodes/episode10/front_rgb
8952,8952,take_plate_off_colored_dish_rack,139,/shared/mandi/all_rlbench_data/take_plate_off_colored_dish_rack/variation2/episodes/episode5/wrist_rgb
28139,28139,close_jar,152,/shared/mandi/all_rlbench_data/close_jar/variation2/episodes/episode6/front_rgb
13269,13269,stack_cups,161,/shared/mandi/all_rlbench_data/stack_cups/variation14/episodes/episode19/wrist_rgb
31069,31069,pick_and_lift,135,/shared/mandi/all_rlbench_data/pick_and_lift/variation13/episodes/episode17/left_shoulder_rgb
27233,27233,close_jar,166,/shared/mandi/all_rlbench_data/close_jar/variation3/episodes/episode1/left_shoulder_rgb
21096,21096,push_buttons,92,/shared/mandi/all_rlbench_data/push_buttons/variation37/episodes/episode5/wrist_rgb
14887,14887,open_jar,132,/shared/mandi/all_rlbench_data/open_jar/variation4/episodes/episode10/overhead_rgb
28272,28272,close_jar,179,/shared/mandi/all_rlbench_data/close_jar/variation10/episodes/episode0/overhead_rgb
51537,51537,empty_container,759,/shared/mandi/all_rlbench_data/empty_container/variation12/episodes/episode10/front_rgb
44376,44376,block_pyramid,812,/shared/mandi/all_rlbench_data/block_pyramid/variation15/episodes/episode0/right_shoulder_rgb
41746,41746,place_hanger_on_rack,261,/shared/mandi/all_rlbench_data/place_hanger_on_rack/variation0/episodes/episode11/overhead_rgb
18254,18254,push_buttons,69,/shared/mandi/all_rlbench_data/push_buttons/variation48/episodes/episode11/front_rgb
41904,41904,open_window,252,/shared/mandi/all_rlbench_data/open_window/variation0/episodes/episode3/left_shoulder_rgb
2610,2610,stack_blocks,262,/shared/mandi/all_rlbench_data/stack_blocks/variation42/episodes/episode19/overhead_rgb
14764,14764,stack_cups,293,/shared/mandi/all_rlbench_data/stack_cups/variation15/episodes/episode13/left_shoulder_rgb
30717,30717,pick_and_lift,191,/shared/mandi/all_rlbench_data/pick_and_lift/variation14/episodes/episode6/right_shoulder_rgb
6042,6042,stack_blocks,711,/shared/mandi/all_rlbench_data/stack_blocks/variation20/episodes/episode13/right_shoulder_rgb
21693,21693,push_buttons,147,/shared/mandi/all_rlbench_data/push_buttons/variation29/episodes/episode14/right_shoulder_rgb
46521,46521,pick_up_cup,98,/shared/mandi/all_rlbench_data/pick_up_cup/variation1/episodes/episode11/left_shoulder_rgb
46516,46516,pick_up_cup,123,/shared/mandi/all_rlbench_data/pick_up_cup/variation1/episodes/episode5/front_rgb
34046,34046,light_bulb_in,209,/shared/mandi/all_rlbench_data/light_bulb_in/variation14/episodes/episode11/overhead_rgb
23389,23389,push_button,132,/shared/mandi/all_rlbench_data/push_button/variation10/episodes/episode3/left_shoulder_rgb
47449,47449,pick_up_cup,141,/shared/mandi/all_rlbench_data/pick_up_cup/variation7/episodes/episode17/left_shoulder_rgb
27338,27338,close_jar,172,/shared/mandi/all_rlbench_data/close_jar/variation9/episodes/episode10/front_rgb
18434,18434,push_buttons,58,/shared/mandi/all_rlbench_data/push_buttons/variation42/episodes/episode3/overhead_rgb
38383,38383,reach_and_drag,144,/shared/mandi/all_rlbench_data/reach_and_drag/variation5/episodes/episode17/right_shoulder_rgb
45843,45843,pick_up_cup,113,/shared/mandi/all_rlbench_data/pick_up_cup/variation11/episodes/episode12/overhead_rgb
15318,15318,open_jar,240,/shared/mandi/all_rlbench_data/open_jar/variation9/episodes/episode13/overhead_rgb
31745,31745,put_groceries_in_cupboard,192,/shared/mandi/all_rlbench_data/put_groceries_in_cupboard/variation5/episodes/episode19/overhead_rgb
26280,26280,turn_oven_on,130,/shared/mandi/all_rlbench_data/turn_oven_on/variation0/episodes/episode1/front_rgb
1708,1708,hannoi_square,169,/shared/mandi/all_rlbench_data/hannoi_square/variation16/episodes/episode8/left_shoulder_rgb
29427,29427,pick_and_lift,105,/shared/mandi/all_rlbench_data/pick_and_lift/variation4/episodes/episode3/right_shoulder_rgb
30699,30699,pick_and_lift,192,/shared/mandi/all_rlbench_data/pick_and_lift/variation6/episodes/episode7/wrist_rgb
21068,21068,push_buttons,140,/shared/mandi/all_rlbench_data/push_buttons/variation37/episodes/episode14/wrist_rgb
38996,38996,reach_and_drag,163,/shared/mandi/all_rlbench_data/reach_and_drag/variation4/episodes/episode10/front_rgb
10150,10150,pour_from_cup_to_cup,242,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation12/episodes/episode2/front_rgb
12504,12504,place_cups,684,/shared/mandi/all_rlbench_data/place_cups/variation2/episodes/episode4/front_rgb
10881,10881,pour_from_cup_to_cup,229,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation0/episodes/episode4/overhead_rgb
7293,7293,stack_blocks,312,/shared/mandi/all_rlbench_data/stack_blocks/variation30/episodes/episode18/overhead_rgb
51424,51424,empty_container,933,/shared/mandi/all_rlbench_data/empty_container/variation18/episodes/episode9/wrist_rgb
25845,25845,light_bulb_out,170,/shared/mandi/all_rlbench_data/light_bulb_out/variation8/episodes/episode16/wrist_rgb
36031,36031,reach_target,45,/shared/mandi/all_rlbench_data/reach_target/variation13/episodes/episode8/wrist_rgb
44436,44436,block_pyramid,835,/shared/mandi/all_rlbench_data/block_pyramid/variation4/episodes/episode13/right_shoulder_rgb
6764,6764,stack_blocks,467,/shared/mandi/all_rlbench_data/stack_blocks/variation49/episodes/episode13/front_rgb
27205,27205,close_jar,156,/shared/mandi/all_rlbench_data/close_jar/variation3/episodes/episode2/front_rgb
11924,11924,take_usb_out_of_computer,68,/shared/mandi/all_rlbench_data/take_usb_out_of_computer/variation0/episodes/episode0/wrist_rgb
43552,43552,block_pyramid,917,/shared/mandi/all_rlbench_data/block_pyramid/variation0/episodes/episode14/wrist_rgb
14068,14068,stack_cups,233,/shared/mandi/all_rlbench_data/stack_cups/variation7/episodes/episode16/front_rgb
51446,51446,empty_container,861,/shared/mandi/all_rlbench_data/empty_container/variation18/episodes/episode0/right_shoulder_rgb
28389,28389,close_jar,175,/shared/mandi/all_rlbench_data/close_jar/variation17/episodes/episode12/overhead_rgb
44254,44254,block_pyramid,1256,/shared/mandi/all_rlbench_data/block_pyramid/variation12/episodes/episode9/right_shoulder_rgb
31905,31905,close_box,209,/shared/mandi/all_rlbench_data/close_box/variation0/episodes/episode15/front_rgb
37328,37328,reach_target,67,/shared/mandi/all_rlbench_data/reach_target/variation12/episodes/episode3/wrist_rgb
3865,3865,stack_blocks,314,/shared/mandi/all_rlbench_data/stack_blocks/variation45/episodes/episode9/wrist_rgb
29313,29313,pick_and_lift,178,/shared/mandi/all_rlbench_data/pick_and_lift/variation11/episodes/episode16/left_shoulder_rgb
33312,33312,light_bulb_in,207,/shared/mandi/all_rlbench_data/light_bulb_in/variation10/episodes/episode18/overhead_rgb
3487,3487,stack_blocks,590,/shared/mandi/all_rlbench_data/stack_blocks/variation19/episodes/episode18/left_shoulder_rgb
27063,27063,close_jar,175,/shared/mandi/all_rlbench_data/close_jar/variation16/episodes/episode1/overhead_rgb
46492,46492,pick_up_cup,97,/shared/mandi/all_rlbench_data/pick_up_cup/variation18/episodes/episode9/overhead_rgb
46487,46487,pick_up_cup,78,/shared/mandi/all_rlbench_data/pick_up_cup/variation18/episodes/episode17/left_shoulder_rgb
30572,30572,pick_and_lift,142,/shared/mandi/all_rlbench_data/pick_and_lift/variation8/episodes/episode11/overhead_rgb
4267,4267,stack_blocks,615,/shared/mandi/all_rlbench_data/stack_blocks/variation41/episodes/episode6/overhead_rgb
3535,3535,stack_blocks,604,/shared/mandi/all_rlbench_data/stack_blocks/variation13/episodes/episode17/left_shoulder_rgb
38387,38387,reach_and_drag,170,/shared/mandi/all_rlbench_data/reach_and_drag/variation5/episodes/episode7/overhead_rgb
30064,30064,pick_and_lift,118,/shared/mandi/all_rlbench_data/pick_and_lift/variation7/episodes/episode2/left_shoulder_rgb
32364,32364,plug_charger_in_power_supply,159,/shared/mandi/all_rlbench_data/plug_charger_in_power_supply/variation0/episodes/episode18/front_rgb
10080,10080,pour_from_cup_to_cup,253,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation18/episodes/episode10/right_shoulder_rgb
41665,41665,toilet_seat_up,230,/shared/mandi/all_rlbench_data/toilet_seat_up/variation0/episodes/episode5/front_rgb
47688,47688,pick_up_cup,129,/shared/mandi/all_rlbench_data/pick_up_cup/variation19/episodes/episode10/overhead_rgb
41526,41526,put_money_in_safe,326,/shared/mandi/all_rlbench_data/put_money_in_safe/variation0/episodes/episode9/front_rgb
42961,42961,close_door,159,/shared/mandi/all_rlbench_data/close_door/variation0/episodes/episode18/left_shoulder_rgb
52401,52401,open_microwave,210,/shared/mandi/all_rlbench_data/open_microwave/variation0/episodes/episode5/front_rgb
19611,19611,push_buttons,85,/shared/mandi/all_rlbench_data/push_buttons/variation43/episodes/episode7/right_shoulder_rgb
46035,46035,pick_up_cup,104,/shared/mandi/all_rlbench_data/pick_up_cup/variation8/episodes/episode13/front_rgb
15617,15617,open_jar,156,/shared/mandi/all_rlbench_data/open_jar/variation16/episodes/episode12/left_shoulder_rgb
20351,20351,push_buttons,68,/shared/mandi/all_rlbench_data/push_buttons/variation9/episodes/episode15/left_shoulder_rgb
24270,24270,light_bulb_out,145,/shared/mandi/all_rlbench_data/light_bulb_out/variation11/episodes/episode12/left_shoulder_rgb
4551,4551,stack_blocks,690,/shared/mandi/all_rlbench_data/stack_blocks/variation52/episodes/episode5/overhead_rgb
37846,37846,reach_and_drag,147,/shared/mandi/all_rlbench_data/reach_and_drag/variation2/episodes/episode1/wrist_rgb
30622,30622,pick_and_lift,136,/shared/mandi/all_rlbench_data/pick_and_lift/variation6/episodes/episode8/right_shoulder_rgb
129,129,lamp_off,116,/shared/mandi/all_rlbench_data/lamp_off/variation0/episodes/episode10/front_rgb
11607,11607,put_knife_on_chopping_board,167,/shared/mandi/all_rlbench_data/put_knife_on_chopping_board/variation0/episodes/episode0/front_rgb
28973,28973,turn_tap,166,/shared/mandi/all_rlbench_data/turn_tap/variation0/episodes/episode15/wrist_rgb
1885,1885,hannoi_square,170,/shared/mandi/all_rlbench_data/hannoi_square/variation18/episodes/episode11/overhead_rgb
47924,47924,put_plate_in_colored_dish_rack,230,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation2/episodes/episode12/wrist_rgb
17085,17085,take_off_weighing_scales,202,/shared/mandi/all_rlbench_data/take_off_weighing_scales/variation0/episodes/episode7/overhead_rgb
35029,35029,light_bulb_in,232,/shared/mandi/all_rlbench_data/light_bulb_in/variation18/episodes/episode13/front_rgb
52470,52470,open_microwave,205,/shared/mandi/all_rlbench_data/open_microwave/variation0/episodes/episode4/left_shoulder_rgb
9103,9103,put_umbrella_in_umbrella_stand,191,/shared/mandi/all_rlbench_data/put_umbrella_in_umbrella_stand/variation0/episodes/episode2/front_rgb
46246,46246,pick_up_cup,140,/shared/mandi/all_rlbench_data/pick_up_cup/variation16/episodes/episode14/right_shoulder_rgb
5655,5655,stack_blocks,667,/shared/mandi/all_rlbench_data/stack_blocks/variation8/episodes/episode9/left_shoulder_rgb
731,731,hannoi_square,152,/shared/mandi/all_rlbench_data/hannoi_square/variation0/episodes/episode2/overhead_rgb
52259,52259,scoop_with_spatula,140,/shared/mandi/all_rlbench_data/scoop_with_spatula/variation0/episodes/episode11/front_rgb
29220,29220,pick_and_lift,132,/shared/mandi/all_rlbench_data/pick_and_lift/variation3/episodes/episode5/overhead_rgb
45973,45973,pick_up_cup,97,/shared/mandi/all_rlbench_data/pick_up_cup/variation2/episodes/episode8/right_shoulder_rgb
42595,42595,slide_block_to_target,97,/shared/mandi/all_rlbench_data/slide_block_to_target/variation0/episodes/episode15/right_shoulder_rgb
34678,34678,light_bulb_in,235,/shared/mandi/all_rlbench_data/light_bulb_in/variation5/episodes/episode18/left_shoulder_rgb
49385,49385,put_plate_in_colored_dish_rack,371,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation13/episodes/episode18/front_rgb
27003,27003,close_jar,161,/shared/mandi/all_rlbench_data/close_jar/variation16/episodes/episode15/left_shoulder_rgb
47306,47306,pick_up_cup,76,/shared/mandi/all_rlbench_data/pick_up_cup/variation14/episodes/episode5/wrist_rgb
5999,5999,stack_blocks,800,/shared/mandi/all_rlbench_data/stack_blocks/variation44/episodes/episode14/overhead_rgb
10595,10595,pour_from_cup_to_cup,226,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation3/episodes/episode1/wrist_rgb
1763,1763,hannoi_square,130,/shared/mandi/all_rlbench_data/hannoi_square/variation16/episodes/episode9/left_shoulder_rgb
30342,30342,pick_and_lift,137,/shared/mandi/all_rlbench_data/pick_and_lift/variation10/episodes/episode12/wrist_rgb
12834,12834,stack_cups,204,/shared/mandi/all_rlbench_data/stack_cups/variation17/episodes/episode4/wrist_rgb
34763,34763,light_bulb_in,218,/shared/mandi/all_rlbench_data/light_bulb_in/variation1/episodes/episode17/overhead_rgb
21012,21012,push_buttons,104,/shared/mandi/all_rlbench_data/push_buttons/variation37/episodes/episode0/wrist_rgb
41774,41774,place_hanger_on_rack,235,/shared/mandi/all_rlbench_data/place_hanger_on_rack/variation0/episodes/episode14/wrist_rgb
32148,32148,open_grill,192,/shared/mandi/all_rlbench_data/open_grill/variation0/episodes/episode6/wrist_rgb
28036,28036,close_jar,173,/shared/mandi/all_rlbench_data/close_jar/variation8/episodes/episode0/left_shoulder_rgb
17841,17841,push_buttons,131,/shared/mandi/all_rlbench_data/push_buttons/variation19/episodes/episode2/right_shoulder_rgb
40438,40438,put_all_groceries_in_cupboard,1821,/shared/mandi/all_rlbench_data/put_all_groceries_in_cupboard/variation0/episodes/episode7/right_shoulder_rgb
49187,49187,put_plate_in_colored_dish_rack,362,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode18/left_shoulder_rgb
45556,45556,take_cup_out_from_cabinet,272,/shared/mandi/all_rlbench_data/take_cup_out_from_cabinet/variation0/episodes/episode7/front_rgb
35285,35285,take_money_out_safe,156,/shared/mandi/all_rlbench_data/take_money_out_safe/variation2/episodes/episode17/wrist_rgb
10479,10479,pour_from_cup_to_cup,309,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation9/episodes/episode9/right_shoulder_rgb
51855,51855,empty_container,746,/shared/mandi/all_rlbench_data/empty_container/variation9/episodes/episode1/overhead_rgb
6900,6900,stack_blocks,514,/shared/mandi/all_rlbench_data/stack_blocks/variation34/episodes/episode0/overhead_rgb
28539,28539,open_drawer,135,/shared/mandi/all_rlbench_data/open_drawer/variation2/episodes/episode10/wrist_rgb
2404,2404,beat_the_buzz,163,/shared/mandi/all_rlbench_data/beat_the_buzz/variation0/episodes/episode0/front_rgb
6293,6293,stack_blocks,316,/shared/mandi/all_rlbench_data/stack_blocks/variation12/episodes/episode12/right_shoulder_rgb
2593,2593,stack_blocks,621,/shared/mandi/all_rlbench_data/stack_blocks/variation35/episodes/episode16/left_shoulder_rgb
46214,46214,pick_up_cup,101,/shared/mandi/all_rlbench_data/pick_up_cup/variation16/episodes/episode0/front_rgb
51548,51548,empty_container,666,/shared/mandi/all_rlbench_data/empty_container/variation12/episodes/episode6/left_shoulder_rgb
46614,46614,pick_up_cup,89,/shared/mandi/all_rlbench_data/pick_up_cup/variation6/episodes/episode2/front_rgb
19261,19261,push_buttons,75,/shared/mandi/all_rlbench_data/push_buttons/variation6/episodes/episode13/right_shoulder_rgb
5384,5384,stack_blocks,536,/shared/mandi/all_rlbench_data/stack_blocks/variation46/episodes/episode7/left_shoulder_rgb
47828,47828,put_plate_in_colored_dish_rack,273,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation5/episodes/episode3/front_rgb
45958,45958,pick_up_cup,74,/shared/mandi/all_rlbench_data/pick_up_cup/variation2/episodes/episode5/front_rgb
42924,42924,close_door,162,/shared/mandi/all_rlbench_data/close_door/variation0/episodes/episode14/wrist_rgb
28110,28110,close_jar,161,/shared/mandi/all_rlbench_data/close_jar/variation2/episodes/episode8/overhead_rgb
42845,42845,meat_off_grill,106,/shared/mandi/all_rlbench_data/meat_off_grill/variation0/episodes/episode6/front_rgb
50509,50509,empty_container,875,/shared/mandi/all_rlbench_data/empty_container/variation1/episodes/episode19/overhead_rgb
47948,47948,put_plate_in_colored_dish_rack,272,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation2/episodes/episode15/left_shoulder_rgb
35245,35245,take_money_out_safe,151,/shared/mandi/all_rlbench_data/take_money_out_safe/variation2/episodes/episode11/right_shoulder_rgb
1238,1238,hannoi_square,176,/shared/mandi/all_rlbench_data/hannoi_square/variation3/episodes/episode4/left_shoulder_rgb
22463,22463,push_button,135,/shared/mandi/all_rlbench_data/push_button/variation16/episodes/episode4/wrist_rgb
22049,22049,push_buttons,77,/shared/mandi/all_rlbench_data/push_buttons/variation30/episodes/episode10/right_shoulder_rgb
29860,29860,pick_and_lift,133,/shared/mandi/all_rlbench_data/pick_and_lift/variation18/episodes/episode6/right_shoulder_rgb
15845,15845,open_jar,166,/shared/mandi/all_rlbench_data/open_jar/variation8/episodes/episode10/wrist_rgb
5634,5634,stack_blocks,770,/shared/mandi/all_rlbench_data/stack_blocks/variation8/episodes/episode6/front_rgb
49930,49930,get_ice_from_fridge,203,/shared/mandi/all_rlbench_data/get_ice_from_fridge/variation0/episodes/episode3/wrist_rgb
31950,31950,close_box,131,/shared/mandi/all_rlbench_data/close_box/variation0/episodes/episode3/left_shoulder_rgb
21251,21251,push_buttons,126,/shared/mandi/all_rlbench_data/push_buttons/variation16/episodes/episode14/left_shoulder_rgb
12362,12362,put_rubbish_in_bin,144,/shared/mandi/all_rlbench_data/put_rubbish_in_bin/variation0/episodes/episode14/overhead_rgb
30588,30588,pick_and_lift,120,/shared/mandi/all_rlbench_data/pick_and_lift/variation8/episodes/episode6/overhead_rgb
6598,6598,stack_blocks,607,/shared/mandi/all_rlbench_data/stack_blocks/variation50/episodes/episode2/overhead_rgb
9558,9558,pour_from_cup_to_cup,246,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation11/episodes/episode2/left_shoulder_rgb
26642,26642,close_jar,158,/shared/mandi/all_rlbench_data/close_jar/variation7/episodes/episode10/left_shoulder_rgb
6825,6825,stack_blocks,500,/shared/mandi/all_rlbench_data/stack_blocks/variation43/episodes/episode15/front_rgb
11046,11046,pour_from_cup_to_cup,244,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation13/episodes/episode0/overhead_rgb
13028,13028,stack_cups,252,/shared/mandi/all_rlbench_data/stack_cups/variation1/episodes/episode8/wrist_rgb
51607,51607,empty_container,928,/shared/mandi/all_rlbench_data/empty_container/variation16/episodes/episode17/right_shoulder_rgb
3526,3526,stack_blocks,400,/shared/mandi/all_rlbench_data/stack_blocks/variation13/episodes/episode8/wrist_rgb
35618,35618,reach_target,57,/shared/mandi/all_rlbench_data/reach_target/variation10/episodes/episode1/right_shoulder_rgb
22416,22416,push_button,110,/shared/mandi/all_rlbench_data/push_button/variation16/episodes/episode18/left_shoulder_rgb
33128,33128,meat_on_grill,112,/shared/mandi/all_rlbench_data/meat_on_grill/variation0/episodes/episode8/front_rgb
23223,23223,push_button,98,/shared/mandi/all_rlbench_data/push_button/variation1/episodes/episode2/right_shoulder_rgb
36485,36485,reach_target,35,/shared/mandi/all_rlbench_data/reach_target/variation2/episodes/episode1/front_rgb
37379,37379,reach_target,39,/shared/mandi/all_rlbench_data/reach_target/variation12/episodes/episode5/wrist_rgb
22987,22987,push_button,64,/shared/mandi/all_rlbench_data/push_button/variation15/episodes/episode0/overhead_rgb
23673,23673,push_button,90,/shared/mandi/all_rlbench_data/push_button/variation8/episodes/episode1/right_shoulder_rgb
40017,40017,take_frame_off_hanger,186,/shared/mandi/all_rlbench_data/take_frame_off_hanger/variation0/episodes/episode2/front_rgb
30596,30596,pick_and_lift,130,/shared/mandi/all_rlbench_data/pick_and_lift/variation8/episodes/episode18/front_rgb
19475,19475,push_buttons,127,/shared/mandi/all_rlbench_data/push_buttons/variation41/episodes/episode2/right_shoulder_rgb
49293,49293,put_plate_in_colored_dish_rack,227,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation19/episodes/episode11/wrist_rgb
15649,15649,open_jar,177,/shared/mandi/all_rlbench_data/open_jar/variation16/episodes/episode3/wrist_rgb
43070,43070,change_channel,165,/shared/mandi/all_rlbench_data/change_channel/variation1/episodes/episode17/left_shoulder_rgb
47842,47842,put_plate_in_colored_dish_rack,253,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation5/episodes/episode4/left_shoulder_rgb
9145,9145,put_umbrella_in_umbrella_stand,142,/shared/mandi/all_rlbench_data/put_umbrella_in_umbrella_stand/variation0/episodes/episode6/wrist_rgb
47313,47313,pick_up_cup,93,/shared/mandi/all_rlbench_data/pick_up_cup/variation14/episodes/episode8/right_shoulder_rgb
28737,28737,open_drawer,143,/shared/mandi/all_rlbench_data/open_drawer/variation0/episodes/episode13/right_shoulder_rgb
5340,5340,stack_blocks,501,/shared/mandi/all_rlbench_data/stack_blocks/variation46/episodes/episode11/wrist_rgb
34067,34067,light_bulb_in,255,/shared/mandi/all_rlbench_data/light_bulb_in/variation14/episodes/episode14/left_shoulder_rgb
43639,43639,block_pyramid,897,/shared/mandi/all_rlbench_data/block_pyramid/variation11/episodes/episode2/front_rgb
51206,51206,empty_container,866,/shared/mandi/all_rlbench_data/empty_container/variation0/episodes/episode9/overhead_rgb
57,57,put_bottle_in_fridge,402,/shared/mandi/all_rlbench_data/put_bottle_in_fridge/variation0/episodes/episode18/wrist_rgb
30578,30578,pick_and_lift,172,/shared/mandi/all_rlbench_data/pick_and_lift/variation8/episodes/episode15/right_shoulder_rgb
31560,31560,put_groceries_in_cupboard,182,/shared/mandi/all_rlbench_data/put_groceries_in_cupboard/variation2/episodes/episode17/left_shoulder_rgb
50655,50655,empty_container,921,/shared/mandi/all_rlbench_data/empty_container/variation5/episodes/episode16/right_shoulder_rgb
31040,31040,pick_and_lift,118,/shared/mandi/all_rlbench_data/pick_and_lift/variation13/episodes/episode18/right_shoulder_rgb
28657,28657,open_drawer,122,/shared/mandi/all_rlbench_data/open_drawer/variation1/episodes/episode9/front_rgb
37601,37601,remove_cups,706,/shared/mandi/all_rlbench_data/remove_cups/variation1/episodes/episode17/overhead_rgb
32133,32133,open_grill,202,/shared/mandi/all_rlbench_data/open_grill/variation0/episodes/episode12/right_shoulder_rgb
15031,15031,open_jar,145,/shared/mandi/all_rlbench_data/open_jar/variation12/episodes/episode1/left_shoulder_rgb
3591,3591,stack_blocks,577,/shared/mandi/all_rlbench_data/stack_blocks/variation13/episodes/episode3/right_shoulder_rgb
2060,2060,hannoi_square,140,/shared/mandi/all_rlbench_data/hannoi_square/variation8/episodes/episode2/left_shoulder_rgb
41140,41140,close_drawer,147,/shared/mandi/all_rlbench_data/close_drawer/variation1/episodes/episode14/wrist_rgb
13673,13673,stack_cups,209,/shared/mandi/all_rlbench_data/stack_cups/variation19/episodes/episode17/right_shoulder_rgb
7653,7653,stack_blocks,950,/shared/mandi/all_rlbench_data/stack_blocks/variation23/episodes/episode13/overhead_rgb
16989,16989,take_off_weighing_scales,143,/shared/mandi/all_rlbench_data/take_off_weighing_scales/variation1/episodes/episode7/left_shoulder_rgb
17795,17795,push_buttons,141,/shared/mandi/all_rlbench_data/push_buttons/variation8/episodes/episode0/left_shoulder_rgb
42464,42464,place_shape_in_shape_sorter,128,/shared/mandi/all_rlbench_data/place_shape_in_shape_sorter/variation0/episodes/episode2/wrist_rgb
343,343,screw_nail,289,/shared/mandi/all_rlbench_data/screw_nail/variation0/episodes/episode4/front_rgb
15992,15992,open_jar,158,/shared/mandi/all_rlbench_data/open_jar/variation2/episodes/episode2/front_rgb
19578,19578,push_buttons,85,/shared/mandi/all_rlbench_data/push_buttons/variation36/episodes/episode2/overhead_rgb
48875,48875,put_plate_in_colored_dish_rack,281,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation3/episodes/episode10/overhead_rgb
5507,5507,stack_blocks,646,/shared/mandi/all_rlbench_data/stack_blocks/variation2/episodes/episode17/overhead_rgb
15466,15466,open_jar,134,/shared/mandi/all_rlbench_data/open_jar/variation7/episodes/episode3/wrist_rgb
10509,10509,pour_from_cup_to_cup,203,/shared/mandi/all_rlbench_data/pour_from_cup_to_cup/variation3/episodes/episode3/right_shoulder_rgb
49021,49021,put_plate_in_colored_dish_rack,209,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation14/episodes/episode15/overhead_rgb
21449,21449,push_buttons,86,/shared/mandi/all_rlbench_data/push_buttons/variation24/episodes/episode5/left_shoulder_rgb
39214,39214,reach_and_drag,221,/shared/mandi/all_rlbench_data/reach_and_drag/variation19/episodes/episode7/overhead_rgb
5296,5296,stack_blocks,615,/shared/mandi/all_rlbench_data/stack_blocks/variation31/episodes/episode13/wrist_rgb
36922,36922,reach_target,40,/shared/mandi/all_rlbench_data/reach_target/variation3/episodes/episode13/right_shoulder_rgb
14942,14942,open_jar,196,/shared/mandi/all_rlbench_data/open_jar/variation18/episodes/episode0/wrist_rgb
