,Unnamed: 0,txt,len,path
48977,48977.0,put_plate_in_colored_dish_rack,443.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation4/episodes/episode13/front_rgb
48981,48981.0,put_plate_in_colored_dish_rack,290.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation4/episodes/episode19/front_rgb
48987,48987.0,put_plate_in_colored_dish_rack,242.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation4/episodes/episode7/front_rgb
48990,48990.0,put_plate_in_colored_dish_rack,229.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation4/episodes/episode0/front_rgb
48996,48996.0,put_plate_in_colored_dish_rack,220.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation4/episodes/episode14/front_rgb
49003,49003.0,put_plate_in_colored_dish_rack,285.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation14/episodes/episode18/front_rgb
49008,49008.0,put_plate_in_colored_dish_rack,222.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation14/episodes/episode12/front_rgb
49012,49012.0,put_plate_in_colored_dish_rack,376.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation14/episodes/episode0/front_rgb
49017,49017.0,put_plate_in_colored_dish_rack,281.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation14/episodes/episode7/front_rgb
49022,49022.0,put_plate_in_colored_dish_rack,209.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation14/episodes/episode15/front_rgb
49029,49029.0,put_plate_in_colored_dish_rack,330.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation14/episodes/episode11/front_rgb
49030,49030.0,put_plate_in_colored_dish_rack,263.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation14/episodes/episode9/front_rgb
49035,49035.0,put_plate_in_colored_dish_rack,385.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation14/episodes/episode3/front_rgb
49042,49042.0,put_plate_in_colored_dish_rack,226.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation14/episodes/episode4/front_rgb
49048,49048.0,put_plate_in_colored_dish_rack,280.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation14/episodes/episode16/front_rgb
49052,49052.0,put_plate_in_colored_dish_rack,511.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation14/episodes/episode6/front_rgb
49057,49057.0,put_plate_in_colored_dish_rack,222.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation14/episodes/episode14/front_rgb
49062,49062.0,put_plate_in_colored_dish_rack,213.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation14/episodes/episode13/front_rgb
49069,49069.0,put_plate_in_colored_dish_rack,239.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation14/episodes/episode19/front_rgb
49071,49071.0,put_plate_in_colored_dish_rack,260.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation14/episodes/episode1/front_rgb
49079,49079.0,put_plate_in_colored_dish_rack,287.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation14/episodes/episode5/front_rgb
49081,49081.0,put_plate_in_colored_dish_rack,300.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation14/episodes/episode17/front_rgb
49085,49085.0,put_plate_in_colored_dish_rack,259.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation14/episodes/episode10/front_rgb
49090,49090.0,put_plate_in_colored_dish_rack,270.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation14/episodes/episode2/front_rgb
49097,49097.0,put_plate_in_colored_dish_rack,266.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation14/episodes/episode8/front_rgb
49104,49104.0,put_plate_in_colored_dish_rack,292.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode0/front_rgb
49105,49105.0,put_plate_in_colored_dish_rack,323.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode10/front_rgb
49114,49114.0,put_plate_in_colored_dish_rack,266.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode17/front_rgb
49115,49115.0,put_plate_in_colored_dish_rack,235.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode7/front_rgb
49121,49121.0,put_plate_in_colored_dish_rack,298.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode19/front_rgb
49126,49126.0,put_plate_in_colored_dish_rack,279.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode13/front_rgb
49134,49134.0,put_plate_in_colored_dish_rack,443.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode9/front_rgb
49138,49138.0,put_plate_in_colored_dish_rack,234.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode3/front_rgb
49144,49144.0,put_plate_in_colored_dish_rack,369.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode4/front_rgb
49146,49146.0,put_plate_in_colored_dish_rack,234.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode14/front_rgb
49150,49150.0,put_plate_in_colored_dish_rack,271.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode16/front_rgb
49157,49157.0,put_plate_in_colored_dish_rack,254.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode6/front_rgb
49163,49163.0,put_plate_in_colored_dish_rack,240.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode1/front_rgb
49169,49169.0,put_plate_in_colored_dish_rack,253.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode11/front_rgb
49170,49170.0,put_plate_in_colored_dish_rack,354.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode5/front_rgb
49179,49179.0,put_plate_in_colored_dish_rack,269.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode15/front_rgb
49182,49182.0,put_plate_in_colored_dish_rack,350.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode12/front_rgb
49188,49188.0,put_plate_in_colored_dish_rack,362.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode18/front_rgb
49194,49194.0,put_plate_in_colored_dish_rack,350.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode2/front_rgb
49198,49198.0,put_plate_in_colored_dish_rack,200.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation0/episodes/episode8/front_rgb
49204,49204.0,put_plate_in_colored_dish_rack,276.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation19/episodes/episode19/front_rgb
49209,49209.0,put_plate_in_colored_dish_rack,242.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation19/episodes/episode13/front_rgb
49210,49210.0,put_plate_in_colored_dish_rack,416.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation19/episodes/episode4/front_rgb
49217,49217.0,put_plate_in_colored_dish_rack,215.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation19/episodes/episode9/front_rgb
49221,49221.0,put_plate_in_colored_dish_rack,243.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation19/episodes/episode3/front_rgb
49225,49225.0,put_plate_in_colored_dish_rack,299.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation19/episodes/episode14/front_rgb
49230,49230.0,put_plate_in_colored_dish_rack,230.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation19/episodes/episode10/front_rgb
49238,49238.0,put_plate_in_colored_dish_rack,235.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation19/episodes/episode7/front_rgb
49244,49244.0,put_plate_in_colored_dish_rack,253.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation19/episodes/episode0/front_rgb
49245,49245.0,put_plate_in_colored_dish_rack,236.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation19/episodes/episode17/front_rgb
49253,49253.0,put_plate_in_colored_dish_rack,361.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation19/episodes/episode2/front_rgb
49257,49257.0,put_plate_in_colored_dish_rack,302.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation19/episodes/episode8/front_rgb
49264,49264.0,put_plate_in_colored_dish_rack,359.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation19/episodes/episode15/front_rgb
49265,49265.0,put_plate_in_colored_dish_rack,293.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation19/episodes/episode12/front_rgb
49271,49271.0,put_plate_in_colored_dish_rack,258.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation19/episodes/episode18/front_rgb
49276,49276.0,put_plate_in_colored_dish_rack,235.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation19/episodes/episode5/front_rgb
49280,49280.0,put_plate_in_colored_dish_rack,350.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation19/episodes/episode1/front_rgb
49286,49286.0,put_plate_in_colored_dish_rack,253.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation19/episodes/episode16/front_rgb
49290,49290.0,put_plate_in_colored_dish_rack,227.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation19/episodes/episode11/front_rgb
49297,49297.0,put_plate_in_colored_dish_rack,217.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation19/episodes/episode6/front_rgb
49302,49302.0,put_plate_in_colored_dish_rack,342.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation13/episodes/episode6/front_rgb
49308,49308.0,put_plate_in_colored_dish_rack,336.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation13/episodes/episode10/front_rgb
49312,49312.0,put_plate_in_colored_dish_rack,277.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation13/episodes/episode17/front_rgb
49316,49316.0,put_plate_in_colored_dish_rack,247.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation13/episodes/episode1/front_rgb
49321,49321.0,put_plate_in_colored_dish_rack,296.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation13/episodes/episode5/front_rgb
49325,49325.0,put_plate_in_colored_dish_rack,516.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation13/episodes/episode13/front_rgb
49334,49334.0,put_plate_in_colored_dish_rack,274.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation13/episodes/episode19/front_rgb
49339,49339.0,put_plate_in_colored_dish_rack,231.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation13/episodes/episode14/front_rgb
49340,49340.0,put_plate_in_colored_dish_rack,255.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation13/episodes/episode2/front_rgb
49348,49348.0,put_plate_in_colored_dish_rack,251.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation13/episodes/episode8/front_rgb
49351,49351.0,put_plate_in_colored_dish_rack,351.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation13/episodes/episode0/front_rgb
49359,49359.0,put_plate_in_colored_dish_rack,278.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation13/episodes/episode16/front_rgb
49363,49363.0,put_plate_in_colored_dish_rack,298.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation13/episodes/episode11/front_rgb
49369,49369.0,put_plate_in_colored_dish_rack,241.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation13/episodes/episode7/front_rgb
49372,49372.0,put_plate_in_colored_dish_rack,215.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation13/episodes/episode9/front_rgb
49378,49378.0,put_plate_in_colored_dish_rack,235.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation13/episodes/episode3/front_rgb
49383,49383.0,put_plate_in_colored_dish_rack,273.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation13/episodes/episode15/front_rgb
49385,49385.0,put_plate_in_colored_dish_rack,371.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation13/episodes/episode18/front_rgb
49391,49391.0,put_plate_in_colored_dish_rack,382.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation13/episodes/episode12/front_rgb
49396,49396.0,put_plate_in_colored_dish_rack,357.0,/shared/mandi/all_rlbench_data/put_plate_in_colored_dish_rack/variation13/episodes/episode4/front_rgb
49404,49404.0,take_item_out_of_drawer,272.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode17/front_rgb
49408,49408.0,take_item_out_of_drawer,324.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode4/front_rgb
49412,49412.0,take_item_out_of_drawer,389.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode9/front_rgb
49419,49419.0,take_item_out_of_drawer,287.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode10/front_rgb
49423,49423.0,take_item_out_of_drawer,295.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode3/front_rgb
49427,49427.0,take_item_out_of_drawer,444.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode7/front_rgb
49430,49430.0,take_item_out_of_drawer,290.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode14/front_rgb
49436,49436.0,take_item_out_of_drawer,307.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode0/front_rgb
49442,49442.0,take_item_out_of_drawer,338.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode19/front_rgb
49445,49445.0,take_item_out_of_drawer,383.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode13/front_rgb
49451,49451.0,take_item_out_of_drawer,289.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode2/front_rgb
49456,49456.0,take_item_out_of_drawer,288.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode11/front_rgb
49461,49461.0,take_item_out_of_drawer,328.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode8/front_rgb
49467,49467.0,take_item_out_of_drawer,447.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode5/front_rgb
49474,49474.0,take_item_out_of_drawer,342.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode16/front_rgb
49478,49478.0,take_item_out_of_drawer,293.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode12/front_rgb
49480,49480.0,take_item_out_of_drawer,319.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode18/front_rgb
49489,49489.0,take_item_out_of_drawer,314.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode1/front_rgb
49490,49490.0,take_item_out_of_drawer,374.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode15/front_rgb
49498,49498.0,take_item_out_of_drawer,294.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation0/episodes/episode6/front_rgb
49502,49502.0,take_item_out_of_drawer,286.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation2/episodes/episode19/front_rgb
49509,49509.0,take_item_out_of_drawer,325.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation2/episodes/episode13/front_rgb
49511,49511.0,take_item_out_of_drawer,270.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation2/episodes/episode4/front_rgb
49515,49515.0,take_item_out_of_drawer,255.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation2/episodes/episode9/front_rgb
49520,49520.0,take_item_out_of_drawer,280.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation2/episodes/episode3/front_rgb
49529,49529.0,take_item_out_of_drawer,379.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation2/episodes/episode14/front_rgb
49532,49532.0,take_item_out_of_drawer,267.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation2/episodes/episode7/front_rgb
49538,49538.0,take_item_out_of_drawer,266.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation2/episodes/episode10/front_rgb
49544,49544.0,take_item_out_of_drawer,311.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation2/episodes/episode17/front_rgb
49545,49545.0,take_item_out_of_drawer,262.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation2/episodes/episode0/front_rgb
49554,49554.0,take_item_out_of_drawer,265.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation2/episodes/episode2/front_rgb
49559,49559.0,take_item_out_of_drawer,213.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation2/episodes/episode8/front_rgb
49561,49561.0,take_item_out_of_drawer,254.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation2/episodes/episode15/front_rgb
49565,49565.0,take_item_out_of_drawer,254.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation2/episodes/episode12/front_rgb
49570,49570.0,take_item_out_of_drawer,237.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation2/episodes/episode18/front_rgb
49576,49576.0,take_item_out_of_drawer,296.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation2/episodes/episode5/front_rgb
49584,49584.0,take_item_out_of_drawer,428.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation2/episodes/episode16/front_rgb
49587,49587.0,take_item_out_of_drawer,249.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation2/episodes/episode1/front_rgb
49591,49591.0,take_item_out_of_drawer,305.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation2/episodes/episode6/front_rgb
49598,49598.0,take_item_out_of_drawer,374.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation2/episodes/episode11/front_rgb
49604,49604.0,take_item_out_of_drawer,290.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation1/episodes/episode4/front_rgb
49608,49608.0,take_item_out_of_drawer,250.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation1/episodes/episode15/front_rgb
49613,49613.0,take_item_out_of_drawer,290.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation1/episodes/episode12/front_rgb
49615,49615.0,take_item_out_of_drawer,278.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation1/episodes/episode18/front_rgb
49623,49623.0,take_item_out_of_drawer,275.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation1/episodes/episode9/front_rgb
49628,49628.0,take_item_out_of_drawer,427.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation1/episodes/episode3/front_rgb
49630,49630.0,take_item_out_of_drawer,455.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation1/episodes/episode7/front_rgb
49639,49639.0,take_item_out_of_drawer,339.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation1/episodes/episode16/front_rgb
49640,49640.0,take_item_out_of_drawer,275.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation1/episodes/episode11/front_rgb
49646,49646.0,take_item_out_of_drawer,299.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation1/episodes/episode0/front_rgb
49654,49654.0,take_item_out_of_drawer,327.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation1/episodes/episode2/front_rgb
49658,49658.0,take_item_out_of_drawer,288.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation1/episodes/episode8/front_rgb
49660,49660.0,take_item_out_of_drawer,273.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation1/episodes/episode19/front_rgb
49665,49665.0,take_item_out_of_drawer,311.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation1/episodes/episode13/front_rgb
49670,49670.0,take_item_out_of_drawer,327.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation1/episodes/episode14/front_rgb
49677,49677.0,take_item_out_of_drawer,269.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation1/episodes/episode5/front_rgb
49683,49683.0,take_item_out_of_drawer,301.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation1/episodes/episode1/front_rgb
49688,49688.0,take_item_out_of_drawer,246.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation1/episodes/episode10/front_rgb
49690,49690.0,take_item_out_of_drawer,237.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation1/episodes/episode17/front_rgb
49696,49696.0,take_item_out_of_drawer,293.0,/shared/mandi/all_rlbench_data/take_item_out_of_drawer/variation1/episodes/episode6/front_rgb
49703,49703.0,open_oven,255.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode16/front_rgb
49709,49709.0,open_oven,292.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode3/front_rgb
49713,49713.0,open_oven,467.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode9/front_rgb
49717,49717.0,open_oven,306.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode4/front_rgb
49724,49724.0,open_oven,318.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode11/front_rgb
49725,49725.0,open_oven,291.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode15/front_rgb
49734,49734.0,open_oven,306.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode0/front_rgb
49737,49737.0,open_oven,275.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode7/front_rgb
49740,49740.0,open_oven,446.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode18/front_rgb
49746,49746.0,open_oven,321.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode12/front_rgb
49750,49750.0,open_oven,329.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode10/front_rgb
49758,49758.0,open_oven,347.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode5/front_rgb
49764,49764.0,open_oven,379.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode8/front_rgb
49766,49766.0,open_oven,347.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode2/front_rgb
49771,49771.0,open_oven,317.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode17/front_rgb
49776,49776.0,open_oven,381.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode13/front_rgb
49782,49782.0,open_oven,317.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode19/front_rgb
49789,49789.0,open_oven,556.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode6/front_rgb
49790,49790.0,open_oven,301.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode1/front_rgb
49799,49799.0,open_oven,400.0,/shared/mandi/all_rlbench_data/open_oven/variation0/episodes/episode14/front_rgb
49800,49800.0,open_door,184.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode0/front_rgb
49808,49808.0,open_door,165.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode15/front_rgb
49814,49814.0,open_door,154.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode18/front_rgb
49817,49817.0,open_door,139.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode12/front_rgb
49824,49824.0,open_door,237.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode7/front_rgb
49825,49825.0,open_door,167.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode9/front_rgb
49833,49833.0,open_door,138.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode3/front_rgb
49838,49838.0,open_door,191.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode16/front_rgb
49842,49842.0,open_door,278.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode11/front_rgb
49848,49848.0,open_door,173.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode4/front_rgb
49854,49854.0,open_door,158.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode13/front_rgb
49857,49857.0,open_door,275.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode19/front_rgb
49863,49863.0,open_door,185.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode6/front_rgb
49866,49866.0,open_door,171.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode1/front_rgb
49874,49874.0,open_door,167.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode14/front_rgb
49877,49877.0,open_door,196.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode10/front_rgb
49884,49884.0,open_door,236.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode5/front_rgb
49885,49885.0,open_door,135.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode2/front_rgb
49893,49893.0,open_door,242.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode8/front_rgb
49895,49895.0,open_door,151.0,/shared/mandi/all_rlbench_data/open_door/variation0/episodes/episode17/front_rgb
49903,49903.0,get_ice_from_fridge,226.0,/shared/mandi/all_rlbench_data/get_ice_from_fridge/variation0/episodes/episode0/front_rgb
49905,49905.0,get_ice_from_fridge,308.0,/shared/mandi/all_rlbench_data/get_ice_from_fridge/variation0/episodes/episode19/front_rgb
49910,49910.0,get_ice_from_fridge,239.0,/shared/mandi/all_rlbench_data/get_ice_from_fridge/variation0/episodes/episode13/front_rgb
49919,49919.0,get_ice_from_fridge,437.0,/shared/mandi/all_rlbench_data/get_ice_from_fridge/variation0/episodes/episode14/front_rgb
49923,49923.0,get_ice_from_fridge,213.0,/shared/mandi/all_rlbench_data/get_ice_from_fridge/variation0/episodes/episode7/front_rgb
49929,49929.0,get_ice_from_fridge,222.0,/shared/mandi/all_rlbench_data/get_ice_from_fridge/variation0/episodes/episode9/front_rgb
49934,49934.0,get_ice_from_fridge,203.0,/shared/mandi/all_rlbench_data/get_ice_from_fridge/variation0/episodes/episode3/front_rgb
49937,49937.0,get_ice_from_fridge,225.0,/shared/mandi/all_rlbench_data/get_ice_from_fridge/variation0/episodes/episode10/front_rgb
49941,49941.0,get_ice_from_fridge,171.0,/shared/mandi/all_rlbench_data/get_ice_from_fridge/variation0/episodes/episode17/front_rgb
49949,49949.0,get_ice_from_fridge,175.0,/shared/mandi/all_rlbench_data/get_ice_from_fridge/variation0/episodes/episode4/front_rgb
49954,49954.0,get_ice_from_fridge,278.0,/shared/mandi/all_rlbench_data/get_ice_from_fridge/variation0/episodes/episode6/front_rgb
